LINE_ID,X,Y,Z,Tipo,NombreFall
89,-73.211110245,6.817955061,713.0,Falla,Falla de Suárez
89,-73.212548468,6.8137883943,790.0,Falla,Falla de Suárez
89,-73.21257034,6.813725029,790.0,Falla,Falla de Suárez
89,-73.213160389,6.810765008,837.0,Falla,Falla de Suárez
89,-73.21374044,6.808214987,917.0,Falla,Falla de Suárez
89,-73.213660445,6.807354976,917.0,Falla,Falla de Suárez
89,-73.213790476,6.805654959,917.0,Falla,Falla de Suárez
89,-73.214210502,6.804204953,917.0,Falla,Falla de Suárez
89,-73.214890535,6.802964945,883.0,Falla,Falla de Suárez
89,-73.215170558,6.801784936,883.0,Falla,Falla de Suárez
89,-73.215790602,6.800174922,883.0,Falla,Falla de Suárez
89,-73.216730653,6.79798491,819.0,Falla,Falla de Suárez
89,-73.218160735,6.795134897,677.0,Falla,Falla de Suárez
89,-73.21883078,6.793144886,677.0,Falla,Falla de Suárez
89,-73.219080799,6.792344882,677.0,Falla,Falla de Suárez
89,-73.219550833,6.790344864,590.0,Falla,Falla de Suárez
89,-73.21956084,6.789974857,590.0,Falla,Falla de Suárez
89,-73.219680873,6.787354831,622.0,Falla,Falla de Suárez
89,-73.219690881,6.78710483,622.0,Falla,Falla de Suárez
89,-73.219840917,6.784134802,622.0,Falla,Falla de Suárez
89,-73.219850924,6.7837848,622.0,Falla,Falla de Suárez
89,-73.21991095,6.78113477,634.0,Falla,Falla de Suárez
89,-73.220170994,6.778514744,772.0,Falla,Falla de Suárez
89,-73.220361006,6.777544734,772.0,Falla,Falla de Suárez
89,-73.220781049,6.775704724,772.0,Falla,Falla de Suárez
89,-73.221291085,6.773244696,739.0,Falla,Falla de Suárez
89,-73.221841124,6.772104698,739.0,Falla,Falla de Suárez
89,-73.222471157,6.770644684,593.0,Falla,Falla de Suárez
89,-73.223551211,6.769134679,593.0,Falla,Falla de Suárez
89,-73.224541262,6.767354676,593.0,Falla,Falla de Suárez
89,-73.224641271,6.767154676,593.0,Falla,Falla de Suárez
89,-73.225391311,6.765714667,524.0,Falla,Falla de Suárez
89,-73.226201349,6.764814663,524.0,Falla,Falla de Suárez
89,-73.226481363,6.764564662,524.0,Falla,Falla de Suárez
89,-73.228351457,6.761694661,543.0,Falla,Falla de Suárez
89,-73.229761525,6.759614648,621.0,Falla,Falla de Suárez
89,-73.230211545,6.758954647,621.0,Falla,Falla de Suárez
89,-73.231271593,6.757594643,617.0,Falla,Falla de Suárez
89,-73.23278167,6.75576464,617.0,Falla,Falla de Suárez
89,-73.233191688,6.755284643,617.0,Falla,Falla de Suárez
89,-73.236791839,6.75221465,771.0,Falla,Falla de Suárez
89,-73.239451939,6.750884668,877.0,Falla,Falla de Suárez
89,-73.242552061,6.74957469,952.0,Falla,Falla de Suárez
89,-73.242642063,6.749534688,952.0,Falla,Falla de Suárez
89,-73.246132198,6.747884717,994.0,Falla,Falla de Suárez
89,-73.246662213,6.747824718,994.0,Falla,Falla de Suárez
89,-73.25024235,6.746534747,1044.0,Falla,Falla de Suárez
89,-73.250282352,6.74651475,1044.0,Falla,Falla de Suárez
89,-73.254449019,6.7442874846,1099.0,Falla,Falla de Suárez
89,-73.25621258,6.743344784,1099.0,Falla,Falla de Suárez
89,-73.260379247,6.7405919316,1165.0,Falla,Falla de Suárez
89,-73.261812803,6.739644803,1165.0,Falla,Falla de Suárez
89,-73.26597947,6.7359476887,1101.0,Falla,Falla de Suárez
89,-73.267583051,6.734524819,1123.0,Falla,Falla de Suárez
89,-73.270923202,6.730934819,1216.0,Falla,Falla de Suárez
89,-73.274373879,6.7267681523,1186.0,Falla,Falla de Suárez
89,-73.275163403,6.725814808,1255.0,Falla,Falla de Suárez
89,-73.278495015,6.7216481413,1169.0,Falla,Falla de Suárez
89,-73.278713572,6.721374804,1169.0,Falla,Falla de Suárez
89,-73.281854327,6.7172081373,989.0,Falla,Falla de Suárez
89,-73.282233737,6.716704795,989.0,Falla,Falla de Suárez
89,-73.284833866,6.713234783,836.0,Falla,Falla de Suárez
89,-73.286373938,6.710704777,768.0,Falla,Falla de Suárez
89,-73.286933984,6.708964767,768.0,Falla,Falla de Suárez
89,-73.287113988,6.708404766,768.0,Falla,Falla de Suárez
89,-73.28769403,6.706594751,812.0,Falla,Falla de Suárez
89,-73.289184129,6.70276473,805.0,Falla,Falla de Suárez
89,-73.290714211,6.69969471,845.0,Falla,Falla de Suárez
89,-73.292424298,6.697074702,955.0,Falla,Falla de Suárez
89,-73.29441439,6.694334697,984.0,Falla,Falla de Suárez
89,-73.296384485,6.691794692,1102.0,Falla,Falla de Suárez
89,-73.298224567,6.68980469,1184.0,Falla,Falla de Suárez
89,-73.299884645,6.687654689,1184.0,Falla,Falla de Suárez
89,-73.301414727,6.68519468,1210.0,Falla,Falla de Suárez
89,-73.302464786,6.682684661,1054.0,Falla,Falla de Suárez
89,-73.303464862,6.679234636,1054.0,Falla,Falla de Suárez
89,-73.303854893,6.677404624,959.0,Falla,Falla de Suárez
89,-73.303884914,6.675424603,959.0,Falla,Falla de Suárez
89,-73.303854956,6.671764561,873.0,Falla,Falla de Suárez
89,-73.303334984,6.66799452,880.0,Falla,Falla de Suárez
89,-73.302895007,6.665074484,907.0,Falla,Falla de Suárez
89,-73.302205002,6.663204452,907.0,Falla,Falla de Suárez
89,-73.302305029,6.661244436,931.0,Falla,Falla de Suárez
89,-73.302075061,6.6578544,1034.0,Falla,Falla de Suárez
89,-73.301595082,6.654164355,1191.0,Falla,Falla de Suárez
89,-73.300769293,6.6499976883,1336.0,Falla,Falla de Suárez
89,-73.30071511,6.649724297,1336.0,Falla,Falla de Suárez
89,-73.299966444,6.6455576303,1254.0,Falla,Falla de Suárez
89,-73.299795137,6.644604232,1254.0,Falla,Falla de Suárez
92,-73.45370017,6.646655993,1452.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.454710209,6.646236004,1548.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.458240363,6.643296015,1258.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.461290485,6.641376028,1319.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.465320642,6.639376046,1461.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.469180792,6.636986069,1610.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.473347459,6.6348066853,1615.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.473730966,6.634606091,1615.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.477261111,6.632256107,1594.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.479191187,6.630846111,1448.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.481451276,6.629666129,1448.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.483951368,6.628876151,1070.0,Falla inversa o de cabalgamiento,Falla del Carmen
92,-73.486371457,6.628296171,1070.0,Falla inversa o de cabalgamiento,Falla del Carmen
98,-74.019408883,7.519532559,105.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.02357555,7.5166845655,175.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.027742216,7.5138365719,163.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.031908883,7.5109885784,162.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.03607555,7.5081405848,181.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.040242216,7.5052925913,172.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.044408883,7.5024445978,166.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.04857555,7.4995966042,140.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.052742216,7.4967486107,154.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.056908883,7.4939006171,264.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.060080584,7.491732701,223.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.064247251,7.4885786002,167.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.068413917,7.4854244995,168.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.072580584,7.4822703987,201.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.076747251,7.479116298,232.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.080913917,7.4759621972,213.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.085080584,7.4728080965,309.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.089247251,7.4696539957,303.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.093413917,7.466499895,311.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.097580584,7.4633457942,338.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.101747251,7.4601916934,284.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.105913917,7.4570375927,335.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.109592686,7.454252823,359.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.113759353,7.4524105743,413.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.117926019,7.4505683256,430.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.122092686,7.4487260769,415.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.126259353,7.4468838282,441.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.129563465,7.445422949,492.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.133730132,7.4435129174,472.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.137896798,7.4416028858,514.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.137983797,7.441563005,514.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.142150464,7.4400289002,495.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.14534408,7.438853058,495.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.149510747,7.4368775261,556.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.152114341,7.43564309,561.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.156281008,7.4339042995,573.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.159614636,7.432513144,600.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.163781303,7.4313805974,590.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.165684857,7.43086319,590.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.169851524,7.4294400955,611.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.172975135,7.428373249,636.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.177095294,7.426313277,649.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.180455442,7.423413273,672.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.184622109,7.4216052007,675.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.184695607,7.421573307,675.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.188862274,7.4201845011,685.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.191175856,7.419413353,685.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.195342523,7.4177121251,698.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.196466062,7.41725339,705.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.200632729,7.4140978378,710.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.2022363,7.412883401,710.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.20423639,7.411513407,725.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.208403057,7.4088628238,734.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.208936582,7.408523427,734.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.213103249,7.4051387228,778.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.213626785,7.404713439,778.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.217036925,7.402183442,824.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.221203592,7.4004757945,895.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.225370258,7.3987681471,1026.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.229536925,7.3970604996,1149.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.231847503,7.396113543,1149.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.235987685,7.39248355,1087.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.239466702,7.3883168833,1052.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.239477847,7.388303536,1052.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.242377968,7.386923553,1029.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.245098093,7.383843545,1029.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.248928258,7.380513553,1011.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.249618299,7.379523546,1011.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.253784966,7.3768876788,989.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.257951632,7.3742518115,959.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.262118299,7.3716159443,964.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.266284966,7.3689800771,926.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.270451632,7.3663442099,932.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.274618299,7.3637083426,954.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.278784966,7.3610724754,957.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.282951632,7.3584366082,964.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.287118299,7.355800741,937.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.290369977,7.353743703,966.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.294536644,7.3498858017,1069.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.29870331,7.3460279005,1145.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.302869977,7.3421699992,1024.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.307036644,7.338312098,947.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.31120331,7.3344541967,870.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.315369977,7.3305962954,767.0,Falla de rumbo dextral,Falla de Cañaletal
98,-74.319536644,7.3267383942,651.0,Falla de rumbo dextral,Falla de Cañaletal
99,-73.203042376,7.461992132,431.0,Falla de rumbo sinestral,Falla de Bucaramanga
99,-73.202002487,7.459902094,431.0,Falla de rumbo sinestral,Falla de Bucaramanga
99,-73.20130251,7.456582046,463.0,Falla de rumbo sinestral,Falla de Bucaramanga
100,-73.099967489,6.752333084,1169.0,Falla,Falla de Aratoca
100,-73.097447418,6.750703037,1169.0,Falla,Falla de Aratoca
100,-73.093280751,6.7483815982,901.0,Falla,Falla de Aratoca
100,-73.089114085,6.7460601595,917.0,Falla,Falla de Aratoca
100,-73.0890472,6.746022895,917.0,Falla,Falla de Aratoca
100,-73.087137148,6.744952858,702.0,Falla,Falla de Aratoca
101,-73.410179229,7.460974601,132.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
101,-73.406763376,7.4651412677,124.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
101,-73.403347524,7.4693079343,117.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
101,-73.403128891,7.469574623,117.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
101,-73.399281725,7.4737412897,122.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
101,-73.39543456,7.4779079563,134.0,Falla inversa o de cabalgamiento cubierta,Falla de La Tigra
102,-73.098300953,7.30385907,1320.0,Falla,
102,-73.098540973,7.302599057,1320.0,Falla,
102,-73.099581043,7.299589036,1458.0,Falla,
102,-73.100821122,7.29649902,1346.0,Falla,
102,-73.101981189,7.294539013,1432.0,Falla,
102,-73.102081189,7.294279014,1432.0,Falla,
102,-73.102081198,7.293909006,1432.0,Falla,
102,-73.103607872,7.2897423393,1390.0,Falla,
102,-73.103781314,7.289268974,1390.0,Falla,
102,-73.104620888,7.2851023073,1413.0,Falla,
102,-73.105141435,7.282518917,1437.0,Falla,
102,-73.10678769,7.2783522503,1448.0,Falla,
102,-73.107871604,7.275608869,1448.0,Falla,
102,-73.107901625,7.274098855,1381.0,Falla,
102,-73.110113933,7.2699321883,1284.0,Falla,
102,-73.110991794,7.268278823,1284.0,Falla,
102,-73.111725765,7.2641121563,1202.0,Falla,
102,-73.112459736,7.2599454897,1228.0,Falla,
102,-73.112541954,7.259478747,1178.0,Falla,
102,-73.11307306,7.2553120803,1155.0,Falla,
102,-73.113322051,7.253358686,1270.0,Falla,
102,-73.114100312,7.2491920193,1364.0,Falla,
102,-73.114878573,7.2450253527,1351.0,Falla,
102,-73.11507222,7.243988602,1351.0,Falla,
102,-73.11585702,7.2398219353,1333.0,Falla,
103,-73.063074157,7.767073989,2132.0,Falla,
103,-73.062842328,7.7629073223,2084.0,Falla,
103,-73.062744214,7.761143913,2128.0,Falla,
103,-73.062234241,7.757613867,2289.0,Falla,
103,-73.061844264,7.754943831,2289.0,Falla,
103,-73.060834494,7.7507771643,2204.0,Falla,
103,-73.060814283,7.750693767,2204.0,Falla,
103,-73.059444289,7.746613699,2172.0,Falla,
103,-73.057602397,7.7424470323,2031.0,Falla,
103,-73.057384281,7.741953617,2031.0,Falla,
103,-73.055224255,7.738033549,2003.0,Falla,
103,-73.054564245,7.736893524,1927.0,Falla,
103,-73.053754234,7.735813506,1931.0,Falla,
103,-73.052444203,7.734803477,1931.0,Falla,
103,-73.051274174,7.734003455,1931.0,Falla,
103,-73.047873034,7.7298367883,2050.0,Falla,
103,-73.047764115,7.729703354,2050.0,Falla,
103,-73.046484088,7.72815332,2005.0,Falla,
103,-73.045744074,7.727123303,2056.0,Falla,
103,-73.044954068,7.725743275,2056.0,Falla,
103,-73.04453407,7.724583254,2071.0,Falla,
104,-73.664822102,8.71090352,60.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.660655435,8.7143953338,65.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.660251896,8.714733514,65.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.656085229,8.7179538147,66.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.655231679,8.7186135,66.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.651065012,8.7223067894,66.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.648451366,8.724623498,75.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.644433324,8.7287901647,82.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.642781101,8.730503502,72.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.639180932,8.73425351,80.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.636210787,8.737273511,83.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.63204412,8.7413936914,112.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.630810538,8.742613511,87.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.627102328,8.7467801777,93.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.627010359,8.746883517,93.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.624380217,8.750523536,99.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.621910084,8.754673564,121.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.619749174,8.7588402307,126.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.619259928,8.759783594,126.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.617156177,8.7639502607,156.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.616669771,8.76491363,156.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.614702233,8.7690802967,152.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.613189563,8.772283687,176.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.611279736,8.7764503537,153.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.609669344,8.779963744,146.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.607602757,8.7841304107,160.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.605536169,8.7882970773,131.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.60537908,8.788613802,131.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.60326285,8.7927804687,145.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.601828866,8.795603853,145.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.59976215,8.7997705197,149.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.598738688,8.801833903,139.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.596138541,8.80589392,152.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.593331039,8.8100605867,174.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.591078278,8.813403953,197.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
104,-73.588352105,8.8175706197,210.0,Falla inversa o de cabalgamiento cubierta,Falla de Pan de Azúcar
