,LINE_ID,X,Y,Z,Compañia,Estado,INFO,Campo
1060,23,-73.795325971,6.8031287312,111.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1061,23,-73.79476647,6.8072953978,113.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1062,23,-73.794206969,6.8114620645,112.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1063,23,-73.793899892,6.8137488942,105.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1064,23,-73.791850502,6.8179155609,109.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1065,23,-73.789801111,6.8220822276,101.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1066,23,-73.78775172,6.8262488942,112.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1067,23,-73.786412981,6.8289707177,117.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1068,23,-73.783800053,6.8331373844,112.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1069,23,-73.781187125,6.837304051,108.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1070,23,-73.778574197,6.8414707177,113.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1071,23,-73.775961269,6.8456373844,113.0,ECOPETROLS.A.,PRODUCCIÓN,,AGUAS BLANCAS
1072,24,-73.390942349,7.487266981,123.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1073,24,-73.393336566,7.4831003144,136.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1074,24,-73.395730783,7.4789336477,134.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1075,24,-73.395962657,7.4785301163,127.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1076,24,-73.397418225,7.4743634496,122.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1077,24,-73.398873793,7.4701967829,123.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1078,24,-73.400329362,7.4660301163,126.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1079,24,-73.401305741,7.4632351608,126.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1080,24,-73.404562883,7.4590684941,125.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1081,24,-73.405694978,7.4576202712,114.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1082,24,-73.40712291,7.4617869379,125.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1083,24,-73.408550842,7.4659536045,128.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1084,24,-73.409121715,7.4676193959,116.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1085,24,-73.409947786,7.4717860626,104.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1086,24,-73.410773858,7.4759527292,104.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1087,24,-73.411599929,7.4801193959,116.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1088,24,-73.412254643,7.4834217433,121.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1089,24,-73.412176819,7.48758841,117.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1090,24,-73.412110524,7.4911378313,117.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1091,24,-73.408418229,7.4941863787,108.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1092,24,-73.406036287,7.4981776062,107.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1093,24,-73.40186962,7.4974803871,108.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1094,24,-73.397702954,7.496783168,104.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1095,24,-73.394996225,7.4963302441,107.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1096,24,-73.393132531,7.4921635775,109.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1097,24,-73.391268837,7.4879969108,126.0,ECOPETROLS.A.,PRODUCCIÓN,,BONANZA
1098,25,-73.765602645,7.7584712613,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1099,25,-73.761435978,7.7584791872,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1100,25,-73.757269312,7.7584871131,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1101,25,-73.753102645,7.758495039,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1102,25,-73.748935978,7.758502965,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1103,25,-73.744769312,7.7585108909,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1104,25,-73.740602645,7.7585188168,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1105,25,-73.736435978,7.7585267427,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1106,25,-73.732269312,7.7585346687,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1107,25,-73.728102645,7.7585425946,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1108,25,-73.723935978,7.7585505205,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1109,25,-73.719769312,7.7585584464,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1110,25,-73.715602645,7.7585663724,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1111,25,-73.711435978,7.7585742983,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1112,25,-73.707269312,7.7585822242,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1113,25,-73.703102645,7.7585901501,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1114,25,-73.702207051,7.7585918538,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1115,25,-73.702210738,7.7544251871,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1116,25,-73.702214426,7.7502585204,45.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1117,25,-73.702218113,7.7460918538,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1118,25,-73.7022218,7.7419251871,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1119,25,-73.702225488,7.7377585204,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1120,25,-73.702229175,7.7335918538,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1121,25,-73.702232862,7.7294251871,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1122,25,-73.702236201,7.72565264,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1123,25,-73.703855664,7.7214859734,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1124,25,-73.705475126,7.7173193067,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1125,25,-73.707094589,7.71315264,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1126,25,-73.708714052,7.7089859734,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1127,25,-73.710333515,7.7048193067,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1128,25,-73.711952978,7.70065264,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1129,25,-73.71357244,7.6964859734,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1130,25,-73.715191903,7.6923193067,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1131,25,-73.716811366,7.68815264,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1132,25,-73.718430829,7.6839859734,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1133,25,-73.720050292,7.6798193067,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1134,25,-73.721669754,7.67565264,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1135,25,-73.723289217,7.6714859734,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1136,25,-73.723666217,7.6705160021,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1137,25,-73.727832884,7.67051922,53.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1138,25,-73.73199955,7.6705224379,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1139,25,-73.736166217,7.6705256558,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1140,25,-73.740332884,7.6705288737,53.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1141,25,-73.74449955,7.6705320916,54.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1142,25,-73.748666217,7.6705353095,52.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1143,25,-73.752832884,7.6705385275,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1144,25,-73.75699955,7.6705417454,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1145,25,-73.761166217,7.6705449633,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1146,25,-73.765332884,7.6705481812,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1147,25,-73.765665997,7.6705484384,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1148,25,-73.765662995,7.6747151051,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1149,25,-73.765659993,7.6788817718,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1150,25,-73.765656991,7.6830484384,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1151,25,-73.765653988,7.6872151051,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1152,25,-73.765650986,7.6913817718,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1153,25,-73.765647984,7.6955484384,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1154,25,-73.765644982,7.6997151051,48.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1155,25,-73.765641979,7.7038817718,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1156,25,-73.765638977,7.7080484384,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1157,25,-73.765635975,7.7122151051,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1158,25,-73.765632972,7.7163817718,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1159,25,-73.76562997,7.7205484384,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1160,25,-73.765626968,7.7247151051,49.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1161,25,-73.765623966,7.7288817718,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1162,25,-73.765620963,7.7330484384,50.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1163,25,-73.765617961,7.7372151051,51.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1164,25,-73.765614959,7.7413817718,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1165,25,-73.765611956,7.7455484384,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1166,25,-73.765608954,7.7497151051,47.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1167,25,-73.765605952,7.7538817718,46.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
1168,25,-73.76560295,7.7580484384,44.0,GRAN TIERRA ENERGY,PRODUCCIÓN,"INFO CONST. POZO A, GEOF, P. BOMBEO HIDROQUI,CARTO",CAMPO COLON
