LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"13","523",0.0255267186,10.0030819330,-73.5438681980,7.6925814574,62.0000000000
"13","524",0.0263115949,10.0038668100,-73.5437782790,7.6933611660,62.0000000000
"13","525",0.0320352915,10.0095905060,-73.5398540480,7.6975278327,62.0000000000
"14","526",0.0000000000,0.0000000000,-73.5293914530,7.2977082067,157.0000000000
"14","527",0.0045201438,4.0000025540,-73.5252247860,7.2994605161,153.0000000000
"14","528",0.0090402875,7.0000059592,-73.5210581200,7.3012128256,156.0000000000
"14","529",0.0135604313,11.0000085130,-73.5168914530,7.3029651350,152.0000000000
"14","530",0.0180805750,15.0000110670,-73.5127247860,7.3047174445,156.0000000000
"14","531",0.0226007188,23.0000123440,-73.5085581200,7.3064697539,148.0000000000
"14","532",0.0271208625,26.0000157490,-73.5043914530,7.3082220634,151.0000000000
"14","533",0.0316410063,36.0000167710,-73.5002247860,7.3099743728,141.0000000000
"14","534",0.0361611500,39.0000201760,-73.4960581200,7.3117266823,144.0000000000
"14","535",0.0370496488,45.0000202420,-73.4952391020,7.3120711237,150.0000000000
"14","536",0.0413091356,50.0000220560,-73.4910724350,7.3129554974,145.0000000000
"14","537",0.0455686224,59.0000230640,-73.4869057690,7.3138398710,154.0000000000
"14","538",0.0498281092,77.0000235680,-73.4827391020,7.3147242447,172.0000000000
"14","539",0.0540875960,86.0000245760,-73.4785724350,7.3156086183,181.0000000000
"14","540",0.0583470828,116.0000248800,-73.4744057690,7.3164929920,151.0000000000
"14","541",0.0626065697,137.0000253100,-73.4702391020,7.3173773656,130.0000000000
"14","542",0.0663243322,155.0000256900,-73.4666023550,7.3181492641,148.0000000000
"14","543",0.0713479732,159.0000288500,-73.4637959590,7.3139825974,152.0000000000
"14","544",0.0763716143,168.0000302500,-73.4609895630,7.3098159307,143.0000000000
"14","545",0.0813952553,169.0000428700,-73.4581831670,7.3056492641,142.0000000000
"14","546",0.0864188964,174.0000453900,-73.4553767710,7.3014825974,147.0000000000
"14","547",0.0914425374,178.0000485500,-73.4525703750,7.2973159307,151.0000000000
"14","548",0.0934619940,190.0000487200,-73.4514422300,7.2956409698,163.0000000000
"14","549",0.0978451423,194.0000511200,-73.4528027000,7.2914743031,159.0000000000
"14","550",0.1022282905,195.0000607300,-73.4541631690,7.2873076365,158.0000000000
"14","551",0.1066114388,201.0000623300,-73.4555236390,7.2831409698,164.0000000000
"14","552",0.1109945870,205.0000647300,-73.4568841080,7.2789743031,168.0000000000
"14","553",0.1153777353,213.0000659300,-73.4582445780,7.2748076365,176.0000000000
"14","554",0.1191031566,221.0000668000,-73.4594008980,7.2712662119,168.0000000000
"14","555",0.1245702584,237.0000677300,-73.4635675650,7.2677267075,184.0000000000
"14","556",0.1300373602,238.0000826700,-73.4677342310,7.2641872032,185.0000000000
"14","557",0.1355044620,248.0000841700,-73.4719008980,7.2606476988,175.0000000000
"14","558",0.1409715638,252.0000879100,-73.4760675650,7.2571081945,171.0000000000
"14","559",0.1464386656,261.0000895700,-73.4802342310,7.2535686902,162.0000000000
"14","560",0.1519057674,262.0001045100,-73.4844008980,7.2500291858,161.0000000000
"14","561",0.1571033076,272.0001058600,-73.4883621220,7.2466642008,171.0000000000
"14","562",0.1627659360,273.0001218900,-73.4921967340,7.2424975341,172.0000000000
"14","563",0.1684285645,287.0001230400,-73.4960313470,7.2383308674,158.0000000000
"14","564",0.1740911929,289.0001310500,-73.4998659590,7.2341642008,156.0000000000
"14","565",0.1774264795,290.0001366200,-73.5021245440,7.2317100353,155.0000000000
"14","566",0.1825192439,295.0001392100,-73.5050528780,7.2275433686,160.0000000000
"14","567",0.1876120082,299.0001424500,-73.5079812110,7.2233767020,156.0000000000
"14","568",0.1927047726,302.0001467800,-73.5109095450,7.2192100353,153.0000000000
"14","569",0.1977975370,308.0001489400,-73.5138378790,7.2150433686,147.0000000000
"14","570",0.2028903013,314.0001511000,-73.5167662120,7.2108767020,141.0000000000
"14","571",0.2078990763,318.0001542300,-73.5196462520,7.2067787516,137.0000000000
"14","572",0.2125335705,324.0001560200,-73.5216753960,7.2109454182,131.0000000000
"14","573",0.2171680647,328.0001587100,-73.5237045400,7.2151120849,135.0000000000
"14","574",0.2218025588,339.0001596900,-73.5257336840,7.2192787516,146.0000000000
"14","575",0.2264370530,348.0001608800,-73.5277628280,7.2234454182,155.0000000000
"14","576",0.2310715472,350.0001662500,-73.5297919720,7.2276120849,157.0000000000
"14","577",0.2357060413,354.0001689300,-73.5318211160,7.2317787516,161.0000000000
"14","578",0.2403405355,361.0001704700,-73.5338502600,7.2359454182,154.0000000000
"14","579",0.2449750297,365.0001731500,-73.5358794030,7.2401120849,158.0000000000
"14","580",0.2496095238,380.0001738700,-73.5379085470,7.2442787516,143.0000000000
"14","581",0.2542440180,380.0048083600,-73.5399376910,7.2484454182,143.0000000000
"14","582",0.2588785122,385.0048105100,-73.5419668350,7.2526120849,148.0000000000
"14","583",0.2604206170,385.0063526100,-73.5426420230,7.2539985224,148.0000000000
"14","584",0.2657775616,396.0063539200,-73.5384753560,7.2573653821,137.0000000000
"14","585",0.2701596471,400.0063563200,-73.5350669410,7.2601195392,133.0000000000
"14","586",0.2743735414,402.0063607600,-73.5344378190,7.2642862059,135.0000000000
"14","587",0.2785874358,408.0063622400,-73.5338086970,7.2684528726,141.0000000000
"14","588",0.2828013302,411.0063652000,-73.5331795740,7.2726195392,144.0000000000
"14","589",0.2870152246,413.0063696400,-73.5325504520,7.2767862059,142.0000000000
"14","590",0.2912291190,414.0063785200,-73.5319213300,7.2809528726,143.0000000000
"14","591",0.2954430134,417.0063814700,-73.5312922080,7.2851195392,140.0000000000
"14","592",0.2996569078,418.0063903500,-73.5306630850,7.2892862059,141.0000000000
"14","593",0.3038708022,425.0063916200,-73.5300339630,7.2934528726,148.0000000000
"14","594",0.3080846966,434.0063926100,-73.5294048410,7.2976195392,157.0000000000
"15","595",0.0000000000,0.0000000000,-73.5617502600,7.1379250918,122.0000000000
"15","596",0.0048856674,1.0000119348,-73.5575835930,7.1404762944,123.0000000000
"15","597",0.0097713348,9.0000134267,-73.5534169270,7.1430274970,131.0000000000
"15","598",0.0146570022,22.0000143450,-73.5492502600,7.1455786996,144.0000000000
"15","599",0.0195426696,33.0000154300,-73.5450835930,7.1481299023,155.0000000000
"15","600",0.0223699150,33.0028426750,-73.5426724200,7.1496062361,155.0000000000
"15","601",0.0273510154,38.0028451560,-73.5399429060,7.1454395694,150.0000000000
"15","602",0.0323321158,41.0028492910,-73.5372133910,7.1412729027,153.0000000000
"15","603",0.0373132162,63.0028498550,-73.5344838770,7.1371062361,175.0000000000
"15","604",0.0392858739,63.0048225130,-73.5334029110,7.1354561174,175.0000000000
"15","605",0.0434700113,105.0048227200,-73.5337848730,7.1312894507,217.0000000000
"15","606",0.0476541487,108.0048256400,-73.5341668350,7.1271227840,214.0000000000
"15","607",0.0518382862,133.0048259900,-73.5345487970,7.1229561174,189.0000000000
"15","608",0.0560224236,155.0048263900,-73.5349307590,7.1187894507,167.0000000000
"15","609",0.0602065610,174.0048268500,-73.5353127210,7.1146227840,186.0000000000
"15","610",0.0643906985,208.0048271100,-73.5356946830,7.1104561174,220.0000000000
"15","611",0.0685748359,236.0048274200,-73.5360766450,7.1062894507,248.0000000000
"15","612",0.0727589734,246.0048282900,-73.5364586070,7.1021227840,258.0000000000
"15","613",0.0769431108,273.0048286200,-73.5368405690,7.0979561174,285.0000000000
"15","614",0.0811272482,290.0048291300,-73.5372225310,7.0937894507,302.0000000000
"15","615",0.0853113857,408.0048292100,-73.5376044930,7.0896227840,184.0000000000
"15","616",0.0894955231,433.0048295600,-73.5379864550,7.0854561174,209.0000000000
"15","617",0.0907099625,433.0060440000,-73.5380973190,7.0842467488,209.0000000000
"15","618",0.0948768227,441.0060450800,-73.5381374720,7.0800800821,217.0000000000
"15","619",0.0990436828,443.0060494200,-73.5381776260,7.0759134154,219.0000000000
"15","620",0.1032105430,493.0060496000,-73.5382177790,7.0717467488,269.0000000000
"15","621",0.1073774031,493.0102164600,-73.5382579320,7.0675800821,269.0000000000
"15","622",0.1115442632,541.0102166400,-73.5382980860,7.0634134154,221.0000000000
"15","623",0.1157111234,591.0102168100,-73.5383382390,7.0592467488,171.0000000000
"15","624",0.1198779835,652.0102169500,-73.5383783920,7.0550800821,232.0000000000
"15","625",0.1233359094,703.0102170700,-73.5384117140,7.0516223168,283.0000000000
"15","626",0.1280497210,754.0102172900,-73.5362074210,7.0474556501,334.0000000000
"15","627",0.1327635327,806.0102175000,-73.5340031270,7.0432889834,386.0000000000
"15","628",0.1374773444,940.0102175800,-73.5317988340,7.0391223168,520.0000000000
"15","629",0.1421911560,951.0102185900,-73.5295945410,7.0349556501,531.0000000000
"15","630",0.1469049677,1070.0102187000,-73.5273902470,7.0307889834,650.0000000000
"15","631",0.1477703821,1070.0110841000,-73.5269855580,7.0300240201,650.0000000000
"15","632",0.1519710116,1103.0110844000,-73.5275186410,7.0258573534,617.0000000000
"15","633",0.1561716411,1172.0110845000,-73.5280517240,7.0216906867,548.0000000000
"15","634",0.1603722706,1185.0110852000,-73.5285848070,7.0175240201,561.0000000000
"15","635",0.1645729002,1276.0110853000,-73.5291178900,7.0133573534,652.0000000000
"15","636",0.1687735297,1427.0110853000,-73.5296509720,7.0091906867,501.0000000000
"15","637",0.1729741592,1466.0110856000,-73.5301840550,7.0050240201,462.0000000000
"15","638",0.1771747887,1476.0110864000,-73.5307171380,7.0008573534,472.0000000000
"15","639",0.1813754183,1494.0110869000,-73.5312502210,6.9966906867,490.0000000000
"15","640",0.1855760478,1524.0110872000,-73.5317833040,6.9925240201,520.0000000000
"15","641",0.1897766773,1594.0110874000,-73.5323163870,6.9883573534,590.0000000000
"15","642",0.1927196959,1613.0110876000,-73.5326898720,6.9854381296,571.0000000000
"15","643",0.1971386937,1823.0110876000,-73.5341617510,6.9812714630,361.0000000000
"15","644",0.2015576914,1894.0110878000,-73.5356336310,6.9771047963,290.0000000000
"15","645",0.2059766891,1922.0110881000,-73.5371055110,6.9729381296,262.0000000000
"15","646",0.2103956868,1925.0110914000,-73.5385773900,6.9687714630,265.0000000000
"15","647",0.2148146846,1966.0110916000,-73.5400492700,6.9646047963,306.0000000000
"15","648",0.2192336823,2001.0110919000,-73.5415211500,6.9604381296,341.0000000000
"15","649",0.2236526800,2070.0110920000,-73.5429930300,6.9562714630,272.0000000000
"15","650",0.2280716777,2081.0110929000,-73.5444649090,6.9521047963,283.0000000000
"15","651",0.2324906755,2100.0110934000,-73.5459367890,6.9479381296,302.0000000000
"15","652",0.2369096732,2124.0110938000,-73.5474086690,6.9437714630,326.0000000000
"15","653",0.2413286709,2138.0110945000,-73.5488805480,6.9396047963,340.0000000000
"15","654",0.2457476686,2169.0110948000,-73.5503524280,6.9354381296,309.0000000000
"15","655",0.2501666664,2186.0110954000,-73.5518243080,6.9312714630,292.0000000000
"15","656",0.2505198013,2186.0114486000,-73.5519419300,6.9309384925,292.0000000000
"15","657",0.2547055991,2229.0114488000,-73.5523416700,6.9267718259,249.0000000000
"15","658",0.2588913969,2266.0114490000,-73.5527414100,6.9226051592,212.0000000000
"15","659",0.2630771948,2266.0156348000,-73.5531411510,6.9184384925,212.0000000000
"15","660",0.2654526852,2274.0156351000,-73.5533680080,6.9160738593,204.0000000000
"15","661",0.2696635016,2322.0156353000,-73.5575346750,6.9166820239,156.0000000000
"15","662",0.2738743181,2336.0156360000,-73.5617013410,6.9172901886,142.0000000000
"15","663",0.2780851346,2348.0156367000,-73.5658680080,6.9178983532,154.0000000000
"15","664",0.2822959510,2364.0156373000,-73.5700346750,6.9185065179,138.0000000000
"15","665",0.2865067675,2375.0156381000,-73.5742013410,6.9191146825,127.0000000000
"15","666",0.2876530891,2400.0156381000,-73.5753356440,6.9192802448,152.0000000000
"15","667",0.2918207666,2410.0156390000,-73.5795023110,6.9193720291,142.0000000000
"15","668",0.2959884440,2423.0156396000,-73.5836689770,6.9194638133,155.0000000000
"15","669",0.3001561215,2433.0156405000,-73.5878356440,6.9195555976,145.0000000000
"15","670",0.3027671564,2433.0182515000,-73.5904460460,6.9196131001,145.0000000000
"15","671",0.3069758563,2439.0182530000,-73.5898527120,6.9237797668,151.0000000000
"15","672",0.3111845563,2469.0182533000,-73.5892593790,6.9279464335,121.0000000000
"15","673",0.3153932563,2479.0182542000,-73.5886660460,6.9321131001,111.0000000000
"15","674",0.3196019563,2486.0182555000,-73.5880727120,6.9362797668,118.0000000000
"15","675",0.3238106563,2495.0182564000,-73.5874793790,6.9404464335,109.0000000000
"15","676",0.3280193563,2499.0182586000,-73.5868860460,6.9446131001,113.0000000000
"15","677",0.3322280562,2501.0182631000,-73.5862927120,6.9487797668,115.0000000000
"15","678",0.3364367562,2506.0182648000,-73.5856993790,6.9529464335,110.0000000000
"15","679",0.3406454562,2507.0182737000,-73.5851060460,6.9571131001,111.0000000000
"15","680",0.3448541562,2511.0182759000,-73.5845127120,6.9612797668,107.0000000000
"15","681",0.3490628562,2511.0224846000,-73.5839193790,6.9654464335,107.0000000000
"15","682",0.3532715561,2522.0224854000,-73.5833260460,6.9696131001,118.0000000000
"15","683",0.3574802561,2526.0224876000,-73.5827327120,6.9737797668,114.0000000000
"15","684",0.3616889561,2538.0224884000,-73.5821393790,6.9779464335,126.0000000000
"15","685",0.3658976561,2551.0224891000,-73.5815460460,6.9821131001,113.0000000000
"15","686",0.3701063561,2558.0224903000,-73.5809527130,6.9862797668,106.0000000000
"15","687",0.3743150561,2558.0266990000,-73.5803593790,6.9904464335,106.0000000000
"15","688",0.3772019515,2562.0267001000,-73.5799523910,6.9933044968,110.0000000000
"15","689",0.3814335802,2563.0267090000,-73.5806910190,6.9974711634,111.0000000000
"15","690",0.3856652090,2564.0267180000,-73.5814296460,7.0016378301,112.0000000000
"15","691",0.3898968378,2568.0267202000,-73.5821682740,7.0058044968,116.0000000000
"15","692",0.3941284665,2569.0267292000,-73.5829069020,7.0099711634,117.0000000000
"15","693",0.3983600953,2573.0267314000,-73.5836455290,7.0141378301,113.0000000000
"15","694",0.4025917240,2574.0267404000,-73.5843841570,7.0183044968,112.0000000000
"15","695",0.4068233528,2582.0267415000,-73.5851227850,7.0224711634,120.0000000000
"15","696",0.4110549815,2585.0267445000,-73.5858614120,7.0266378301,117.0000000000
"15","697",0.4152866103,2598.0267451000,-73.5866000400,7.0308044968,104.0000000000
"15","698",0.4195182390,2600.0267496000,-73.5873386680,7.0349711634,102.0000000000
"15","699",0.4237498678,2602.0267541000,-73.5880772950,7.0391378301,104.0000000000
"15","700",0.4279814966,2611.0267551000,-73.5888159230,7.0433044968,95.0000000000
"15","701",0.4322131253,2616.0267569000,-73.5895545510,7.0474711634,100.0000000000
"15","702",0.4364447541,2619.0267599000,-73.5902931780,7.0516378301,103.0000000000
"15","703",0.4406763828,2621.0267643000,-73.5910318060,7.0558044968,105.0000000000
"15","704",0.4443393034,2622.0267711000,-73.5916711660,7.0594111858,104.0000000000
"15","705",0.4487982792,2627.0267730000,-73.5900832890,7.0635778524,109.0000000000
"15","706",0.4532572550,2632.0267750000,-73.5884954120,7.0677445191,114.0000000000
"15","707",0.4577162307,2633.0267850000,-73.5869075340,7.0719111858,113.0000000000
"15","708",0.4621752065,2634.0267949000,-73.5853196570,7.0760778524,112.0000000000
"15","709",0.4666341823,2646.0267957000,-73.5837317800,7.0802445191,124.0000000000
"15","710",0.4710931581,2656.0267967000,-73.5821439030,7.0844111858,134.0000000000
"15","711",0.4755521339,2660.0267992000,-73.5805560260,7.0885778524,138.0000000000
"15","712",0.4800111097,2665.0268012000,-73.5789681480,7.0927445191,133.0000000000
"15","713",0.4844700855,2673.0268025000,-73.5773802710,7.0969111858,125.0000000000
"15","714",0.4889290613,2687.0268032000,-73.5757923940,7.1010778524,111.0000000000
"15","715",0.4933880371,2693.0268048000,-73.5742045170,7.1052445191,105.0000000000
"15","716",0.4978470129,2708.0268055000,-73.5726166400,7.1094111858,120.0000000000
"15","717",0.5023059887,2711.0268088000,-73.5710287620,7.1135778524,117.0000000000
"15","718",0.5067649645,2713.0268138000,-73.5694408850,7.1177445191,119.0000000000
"15","719",0.5112239403,2714.0268237000,-73.5678530080,7.1219111858,120.0000000000
"15","720",0.5156829161,2714.0312827000,-73.5662651310,7.1260778524,120.0000000000
"15","721",0.5201418919,2718.0312852000,-73.5646772540,7.1302445191,124.0000000000
"15","722",0.5246008677,2722.0312877000,-73.5630893760,7.1344111858,128.0000000000
"16","723",0.0000000000,0.0000000000,-73.9640785770,6.9797761245,78.0000000000
"16","724",0.0048189430,4.0000029028,-73.9599119110,6.9773551535,82.0000000000
"16","725",0.0096378860,5.0000145138,-73.9557452440,6.9749341825,81.0000000000
"16","726",0.0144568290,9.0000174166,-73.9515785770,6.9725132115,85.0000000000
"16","727",0.0169055883,12.0000184160,-73.9494612740,6.9712829883,82.0000000000
"16","728",0.0218793445,15.0000225390,-73.9521773630,6.9671163217,85.0000000000
"16","729",0.0268531007,16.0000349080,-73.9548934520,6.9629496550,84.0000000000
"16","730",0.0318268569,20.0000380000,-73.9576095410,6.9587829883,80.0000000000
"16","731",0.0368006131,21.0000503690,-73.9603256300,6.9546163217,81.0000000000
"16","732",0.0417743693,22.0000627380,-73.9630417190,6.9504496550,80.0000000000
"16","733",0.0456316817,23.0000701780,-73.9651481360,6.9472182672,79.0000000000
"16","734",0.0502478671,27.0000728420,-73.9693148030,6.9452312955,75.0000000000
"16","735",0.0548640525,30.0000763930,-73.9734814700,6.9432443237,78.0000000000
"16","736",0.0567906869,36.0000767020,-73.9752204900,6.9424150312,84.0000000000
"16","737",0.0609935810,37.0000855340,-73.9793871570,6.9418643885,83.0000000000
"16","738",0.0651964750,43.0000870070,-73.9835538240,6.9413137458,77.0000000000
"16","739",0.0660502042,43.0009407360,-73.9844001940,6.9412018943,77.0000000000
"16","740",0.0705098932,44.0009506800,-73.9883219100,6.9433253289,78.0000000000
"16","741",0.0755139795,52.0009522450,-73.9855506700,6.9474919955,86.0000000000
"16","742",0.0805180658,53.0009647650,-73.9827794310,6.9516586622,85.0000000000
"16","743",0.0855221521,57.0009678960,-73.9800081910,6.9558253289,89.0000000000
"16","744",0.0905262383,60.0009720690,-73.9772369520,6.9599919955,86.0000000000
"16","745",0.0955303246,65.0009745730,-73.9744657120,6.9641586622,81.0000000000
"16","746",0.1005344109,68.0009787470,-73.9716944730,6.9683253289,78.0000000000
"16","747",0.1055384971,69.0009912670,-73.9689232330,6.9724919955,77.0000000000
"16","748",0.1105425834,71.0009975270,-73.9661519940,6.9766586622,79.0000000000
"17","749",0.0000000000,0.0000000000,-73.9448265190,7.0123317169,78.0000000000
"17","750",0.0045692789,2.0000052196,-73.9406598530,7.0104562974,76.0000000000
"17","751",0.0091385577,3.0000156587,-73.9364931860,7.0085808779,75.0000000000
"17","752",0.0137078366,9.0000173985,-73.9323265190,7.0067054585,81.0000000000
"17","753",0.0182771155,13.0000200080,-73.9281598530,7.0048300390,77.0000000000
"17","754",0.0224155551,15.0000242900,-73.9243860630,7.0031314536,75.0000000000
"17","755",0.0269032489,16.0000343600,-73.9260528820,6.9989647869,76.0000000000
"17","756",0.0313909427,16.0045220530,-73.9277197000,6.9947981202,76.0000000000
"17","757",0.0358786365,20.0045245710,-73.9293865190,6.9906314536,80.0000000000
"17","758",0.0396934476,27.0045256100,-73.9308034160,6.9870895349,87.0000000000
"17","759",0.0453733417,33.0045282990,-73.9349700820,6.9832294720,93.0000000000
"17","760",0.0510532358,35.0045363640,-73.9391367490,6.9793694091,95.0000000000
"17","761",0.0567331299,45.0045379770,-73.9433034160,6.9755093462,85.0000000000
"17","762",0.0591333854,46.0045408580,-73.9450641990,6.9738781296,86.0000000000
"17","763",0.0640889736,46.0094964460,-73.9492308660,6.9765608042,86.0000000000
"17","764",0.0690445617,46.0144520340,-73.9533975330,6.9792434788,86.0000000000
"17","765",0.0740001499,52.0144540810,-73.9575641990,6.9819261534,92.0000000000
"17","766",0.0789557381,61.0144554450,-73.9617308660,6.9846088280,83.0000000000
"17","767",0.0800518744,65.0144555950,-73.9626524990,6.9852022141,79.0000000000
"17","768",0.0847438738,70.0144577970,-73.9604952440,6.9893688808,84.0000000000
"17","769",0.0894358732,77.0144593690,-73.9583379900,6.9935355474,77.0000000000
"17","770",0.0941278727,79.0144648730,-73.9561807350,6.9977022141,75.0000000000
"17","771",0.0988198721,81.0144703760,-73.9540234800,7.0018688808,77.0000000000
"17","772",0.0991790305,81.0148295350,-73.9538583490,7.0021878266,77.0000000000
"17","773",0.1047579486,84.0148347220,-73.9501484680,7.0063544932,74.0000000000
"17","774",0.1103368666,88.0148386130,-73.9464385880,7.0105211599,78.0000000000
"18","775",0.0000000000,0.0000000000,-73.8169548260,6.9021525881,92.0000000000
"18","776",0.0042967511,11.0000008390,-73.8159055600,6.8979859214,81.0000000000
"18","777",0.0048665016,11.0005705900,-73.8157664270,6.8974334201,81.0000000000
"18","778",0.0069013160,13.0005716250,-73.8145780290,6.8957817002,83.0000000000
"18","779",0.0110706780,13.0047409870,-73.8144281360,6.8916150336,83.0000000000
"18","780",0.0135125270,13.0071828360,-73.8143403490,6.8891747631,83.0000000000
"18","781",0.0158393004,13.0095096090,-73.8133896300,6.8870510852,83.0000000000
"18","782",0.0205857896,19.0095114870,-73.8156629640,6.8828844185,89.0000000000
"18","783",0.0222905625,19.0112162590,-73.8164794670,6.8813878976,89.0000000000
"18","784",0.0264572292,21.0112206000,-73.8206461330,6.8813878976,87.0000000000
"18","785",0.0265687976,21.0113321680,-73.8207577020,6.8813878976,87.0000000000
"18","786",0.0314615704,26.0113345620,-73.8233224850,6.8855545642,82.0000000000
"18","787",0.0315563693,26.0114293610,-73.8233721790,6.8856352946,82.0000000000
"18","788",0.0357385367,27.0114381060,-73.8237319190,6.8898019613,81.0000000000
"18","789",0.0398458120,29.0114423240,-73.8240852180,6.8938940133,79.0000000000
"18","790",0.0444739470,33.0114450010,-73.8220706400,6.8980606800,83.0000000000
"18","791",0.0463981367,33.0133691910,-73.8212330610,6.8997930100,83.0000000000
"18","792",0.0511565104,42.0133704490,-73.8170663940,6.9020910547,92.0000000000
"19","793",0.0000000000,0.0000000000,-73.7854028420,7.0317932134,107.0000000000
"19","794",0.0041720599,6.0000014505,-73.7812361760,7.0315811451,101.0000000000
"19","795",0.0083441199,15.0000024180,-73.7770695090,7.0313690768,92.0000000000
"19","796",0.0125161798,22.0000036610,-73.7729028420,7.0311570085,85.0000000000
"19","797",0.0166882397,26.0000058370,-73.7687361760,7.0309449402,81.0000000000
"19","798",0.0208602997,28.0000101880,-73.7645695090,7.0307328719,79.0000000000
"19","799",0.0232037692,31.0000111030,-73.7622290690,7.0306137519,82.0000000000
"19","800",0.0283482740,31.0051556080,-73.7592116500,7.0264470852,82.0000000000
"19","801",0.0334927788,34.0051600190,-73.7561942300,7.0222804186,85.0000000000
"19","802",0.0386372836,36.0051666360,-73.7531768110,7.0181137519,83.0000000000
"19","803",0.0437817884,39.0051710470,-73.7501593920,7.0139470852,80.0000000000
"19","804",0.0465044127,42.0051722820,-73.7485624840,7.0117419619,77.0000000000
"19","805",0.0508290197,48.0051738410,-73.7474044190,7.0075752952,83.0000000000
"19","806",0.0551536268,51.0051769580,-73.7462463540,7.0034086286,80.0000000000
"19","807",0.0594782338,57.0051785160,-73.7450882890,6.9992419619,86.0000000000
"19","808",0.0638028409,68.0051793660,-73.7439302240,6.9950752952,97.0000000000
"19","809",0.0642559422,68.0056324680,-73.7438088900,6.9946387417,97.0000000000
"19","810",0.0684330827,71.0056353760,-73.7441045110,6.9904720751,94.0000000000
"19","811",0.0726102232,93.0056357720,-73.7444001310,6.9863054084,116.0000000000
"19","812",0.0767873637,103.0056366400,-73.7446957520,6.9821387417,106.0000000000
"19","813",0.0809645042,118.0056372300,-73.7449913730,6.9779720751,91.0000000000
"19","814",0.0851416447,119.0056459500,-73.7452869940,6.9738054084,92.0000000000
"19","815",0.0852461265,119.0057504300,-73.7452943880,6.9737011886,92.0000000000
"19","816",0.0894313356,120.0057591900,-73.7456879170,6.9695345219,91.0000000000
"19","817",0.0936165448,126.0057606500,-73.7460814450,6.9653678553,85.0000000000
"19","818",0.0978017540,130.0057628400,-73.7464749740,6.9612011886,89.0000000000
"19","819",0.1019869631,133.0057657600,-73.7468685020,6.9570345219,92.0000000000
"19","820",0.1042042094,133.0079830000,-73.7470769860,6.9548270992,92.0000000000
"19","821",0.1087524077,134.0079933500,-73.7489004430,6.9506604325,91.0000000000
"19","822",0.1133006059,135.0080036900,-73.7507239010,6.9464937658,92.0000000000
"19","823",0.1178488042,145.0080047300,-73.7525473580,6.9423270992,102.0000000000
"19","824",0.1223970024,147.0080099000,-73.7543708150,6.9381604325,100.0000000000
"19","825",0.1269452006,159.0080107600,-73.7561942720,6.9339937658,112.0000000000
"19","826",0.1314933989,165.0080124800,-73.7580177290,6.9298270992,118.0000000000
"19","827",0.1360415971,168.0080159300,-73.7598411870,6.9256604325,121.0000000000
"19","828",0.1405897954,169.0080262700,-73.7616646440,6.9214937658,120.0000000000
"19","829",0.1434797194,172.0080276700,-73.7628232680,6.9188462669,117.0000000000
"19","830",0.1476463861,177.0080294000,-73.7628232680,6.9146796002,122.0000000000
"19","831",0.1484936599,177.0088766800,-73.7628232680,6.9138323264,122.0000000000
"19","832",0.1528381361,194.0088772300,-73.7615930800,6.9096656597,105.0000000000
"19","833",0.1571826123,196.0088819500,-73.7603628920,6.9054989930,103.0000000000
"19","834",0.1615270884,202.0088835200,-73.7591327050,6.9013323264,109.0000000000
"19","835",0.1658715646,220.0088840500,-73.7579025170,6.8971656597,127.0000000000
"19","836",0.1663304652,220.0093429500,-73.7577725740,6.8967255409,127.0000000000
"19","837",0.1705008000,229.0093439100,-73.7575976990,6.8925588742,118.0000000000
"19","838",0.1734155477,235.0093446200,-73.7574754740,6.8896466902,112.0000000000
"19","839",0.1776853168,243.0093457600,-73.7584081140,6.8854800235,104.0000000000
"19","840",0.1819550859,249.0093472800,-73.7593407540,6.8813133569,98.0000000000
"19","841",0.1862248550,251.0093518400,-73.7602733940,6.8771466902,96.0000000000
"19","842",0.1904946241,252.0093609500,-73.7612060330,6.8729800235,97.0000000000
"19","843",0.1947643932,262.0093618600,-73.7621386730,6.8688133569,107.0000000000
"19","844",0.1951782386,262.0097757100,-73.7622290690,6.8684095046,107.0000000000
"19","845",0.2000803828,269.0097774300,-73.7648116850,6.8642428379,114.0000000000
"19","846",0.2042011843,291.0097778100,-73.7669826630,6.8607402877,92.0000000000
"19","847",0.2098609405,293.0097858200,-73.7711493300,6.8645706571,90.0000000000
"19","848",0.2150973798,295.0097926800,-73.7750043540,6.8681145370,88.0000000000
"19","849",0.2193547952,297.0097972100,-73.7758786970,6.8722812037,86.0000000000
"19","850",0.2236122107,300.0098002300,-73.7767530400,6.8764478703,83.0000000000
"19","851",0.2278696261,309.0098012300,-73.7776273820,6.8806145370,92.0000000000
"19","852",0.2295639801,309.0114955900,-73.7779753510,6.8822727751,92.0000000000
"19","853",0.2337382879,312.0114984900,-73.7782278070,6.8864394417,95.0000000000
"19","854",0.2379125956,315.0115014000,-73.7784802630,6.8906061084,98.0000000000
"19","855",0.2420869034,317.0115057500,-73.7787327190,6.8947727751,100.0000000000
"19","856",0.2462612111,317.0156800600,-73.7789851750,6.8989394417,100.0000000000
"19","857",0.2504355189,319.0156844200,-73.7792376310,6.9031061084,102.0000000000
"19","858",0.2546098266,320.0156931300,-73.7794900870,6.9072727751,103.0000000000
"19","859",0.2587841343,321.0157018400,-73.7797425430,6.9114394417,104.0000000000
"19","860",0.2629584421,332.0157026300,-73.7799949990,6.9156061084,115.0000000000
