LINE_ID,ID,DIST,DIST_SURF,X,Y,Z,OBJECTID,SHAPE_Leng,Tipo,NombreFall,Comentario
"1","194",0.4243295258,4068.1202457000,-73.3431586030,8.1433320420,1656.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","195",0.4257126609,4068.1216289000,-73.3424885940,8.1421220210,1656.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","196",0.4260750234,4068.1219912000,-73.3423185880,8.1418020140,1656.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","197",0.4270396554,4097.1219912000,-73.3420285940,8.1408820040,1685.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","198",0.4275646477,4143.1219913000,-73.3416285830,8.1405419920,1639.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","199",0.4286112873,4143.1230379000,-73.3408785710,8.1398119670,1639.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","200",0.4297957497,4143.1242224000,-73.3401085530,8.1389119540,1639.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","201",0.4313074998,4143.1257341000,-73.3392885440,8.1376419250,1639.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","202",0.4328957660,4219.1257341000,-73.3385385310,8.1362419000,1715.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","203",0.4346299531,4219.1274683000,-73.3376185220,8.1347718700,1715.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","204",0.4367688703,4245.1274684000,-73.3365985120,8.1328918310,1689.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","205",0.4383606551,4245.1290602000,-73.3360385110,8.1314018050,1689.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","206",0.4400020483,4245.1307016000,-73.3352885080,8.1299417820,1689.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","207",0.4422159114,4293.1307016000,-73.3342784960,8.1279717400,1737.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","208",0.4439800275,4333.1307017000,-73.3333184840,8.1264917120,1697.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","209",0.4450519124,4333.1317735000,-73.3327684820,8.1255716930,1697.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","210",0.4458377976,4363.1317736000,-73.3325684810,8.1248116830,1727.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","211",0.4470082018,4363.1329440000,-73.3325384950,8.1236416630,1727.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","212",0.4475869152,4363.1335227000,-73.3324384950,8.1230716550,1727.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","213",0.4484097219,4363.1343455000,-73.3321485000,8.1223016460,1727.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","214",0.4498958154,4363.1358316000,-73.3314284920,8.1210016220,1727.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","215",0.4511944911,4444.1358316000,-73.3309084930,8.1198115970,1808.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","216",0.4534390072,4444.1380761000,-73.3302984920,8.1176515620,1808.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","217",0.4549994445,4479.1380761000,-73.3298685040,8.1161515370,1843.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"1","218",0.4562382579,4479.1393150000,-73.3293184930,8.1150415160,1843.0000000000,"13807",0.45787149482,Falla de rumbo sinestral,Falla de Algarrobo,
"2","219",0.0000000000,0.0000000000,-73.5729015510,8.5144297150,408.0000000000,"13937",0.02532878387,Falla,,
"2","219",0.0000000000,0.0000000000,-73.5729015510,8.5144297150,408.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"2","221",0.0062781192,25.0020864130,-73.5735914930,8.5206698080,433.0000000000,"13937",0.02532878387,Falla,,
"2","223",0.0112003809,104.0020866500,-73.5743714550,8.5255298820,354.0000000000,"13937",0.02532878387,Falla,,
"2","225",0.0159532397,104.0068395100,-73.5751414190,8.5302199590,354.0000000000,"13937",0.02532878387,Falla,,
"2","226",0.0185097193,104.0093959900,-73.5758714170,8.5326699980,354.0000000000,"13937",0.02532878387,Falla,,
"2","227",0.0186737347,104.0095600000,-73.5759714170,8.5328000020,354.0000000000,"13937",0.02532878387,Falla,,
"3","229",0.0000000000,0.0000000000,-73.3359969550,7.4458735350,232.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","231",0.0059974084,88.0000002780,-73.3329069210,7.4407334380,230.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","232",0.0092176408,88.0032205100,-73.3324669440,7.4375434040,230.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","233",0.0123586573,96.0032211270,-73.3320269670,7.4344333550,238.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","234",0.0149514669,101.0032218000,-73.3314169750,7.4319133210,233.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","235",0.0165615233,101.0048318600,-73.3308069740,7.4304232940,233.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","236",0.0175438802,101.0058142100,-73.3304369670,7.4295132830,233.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","237",0.0199691965,154.0058142700,-73.3295569690,7.4272532470,180.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","238",0.0223249050,193.0058143400,-73.3286169630,7.4250932120,219.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","239",0.0246096788,227.0058144200,-73.3274769470,7.4231131730,253.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","240",0.0253489468,227.0065536800,-73.3271069480,7.4224731590,253.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","241",0.0267667518,227.0079714900,-73.3264569360,7.4212131370,253.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","242",0.0278804078,324.0079715000,-73.3259469360,7.4202231220,350.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","243",0.0283545484,324.0084456400,-73.3257269300,7.4198031140,350.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","244",0.0315283107,398.0084457000,-73.3240269040,7.4171230620,424.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","245",0.0321636148,421.0084457100,-73.3237269020,7.4165630530,401.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","246",0.0322889126,421.0085710100,-73.3236669040,7.4164530540,401.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","247",0.0351701423,421.0114522400,-73.3223068910,7.4139130050,401.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","248",0.0386126425,473.0114523500,-73.3213968970,7.4105929570,453.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","249",0.0420280248,520.0114524800,-73.3201768950,7.4074029050,500.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","250",0.0434109782,520.0128354300,-73.3198769030,7.4060528810,500.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"3","251",0.0447939230,520.0142183800,-73.3195769100,7.4047028660,500.0000000000,"13942",0.04493534675,Falla,Falla de Lebrija,
"4","252",0.0000000000,0.0000000000,-73.4200454080,8.5926787880,1496.0000000000,"14145",0.01387356003,Falla,,
"4","253",0.0033012771,141.0000000400,-73.4201353740,8.5959788390,1355.0000000000,"14145",0.01387356003,Falla,,
"4","254",0.0049712991,141.0016700600,-73.4201353470,8.5976488610,1355.0000000000,"14145",0.01387356003,Falla,,
"4","254",0.0049712991,141.0016700600,-73.4201353470,8.5976488610,1355.0000000000,"16032",0.02798666662,Falla,,
"4","255",0.0077513510,227.0016701100,-73.4201453180,8.6004288950,1269.0000000000,"14145",0.01387356003,Falla,,
"4","255",0.0077513510,227.0016701100,-73.4201453180,8.6004288950,1269.0000000000,"19441",0.02954957341,Falla,,
"5","257",0.0000000000,0.0000000000,-73.2581019080,7.6497749890,510.0000000000,"18284",0.31891980994,Falla de rumbo sinestral,Falla de Bucaramanga,
"5","257",0.0000000000,0.0000000000,-73.2581019080,7.6497749890,510.0000000000,"14151",0.09002000694,Falla,,
"5","260",0.0117238565,64.0032894600,-73.2599321080,7.6381948690,454.0000000000,"14151",0.09002000694,Falla,,
"5","262",0.0202964125,114.0032903400,-73.2621522860,7.6299148010,434.0000000000,"14151",0.09002000694,Falla,,
"5","264",0.0288347181,322.0032905200,-73.2670125310,7.6228947810,642.0000000000,"14151",0.09002000694,Falla,,
"5","266",0.0376480754,631.0032906900,-73.2717527790,7.6154647530,951.0000000000,"14151",0.09002000694,Falla,,
"5","267",0.0399055532,631.0055481600,-73.2728728430,7.6135047370,951.0000000000,"14151",0.09002000694,Falla,,
"5","268",0.0438699142,710.0055482600,-73.2752129540,7.6103047310,872.0000000000,"14151",0.09002000694,Falla,,
"5","269",0.0475410888,751.0055484300,-73.2773430670,7.6073147240,831.0000000000,"14151",0.09002000694,Falla,,
"5","272",0.0596143935,961.0055488000,-73.2840634080,7.5972846840,621.0000000000,"14151",0.09002000694,Falla,,
"5","275",0.0706291693,1056.0067680000,-73.2898537150,7.5879146450,526.0000000000,"14151",0.09002000694,Falla,,
"5","277",0.0774697657,1153.0067684000,-73.2938939150,7.5823946320,429.0000000000,"14151",0.09002000694,Falla,,
"5","279",0.0837786278,1197.0067711000,-73.2988841280,7.5785346430,385.0000000000,"14151",0.09002000694,Falla,,
"6","281",0.0000000000,0.0000000000,-73.5892023800,8.4920896290,248.0000000000,"19375",0.08766296499,Falla cubierta,Falla de Besote,
"6","281",0.0000000000,0.0000000000,-73.5892023800,8.4920896290,248.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","282",0.0043901351,4.0000024092,-73.5864622490,8.4955196390,244.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","283",0.0070576505,46.0000024940,-73.5847921640,8.4975996520,286.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","284",0.0077760648,46.0007209080,-73.5843421440,8.4981596530,286.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","285",0.0099031967,60.0007210700,-73.5830120800,8.4998196590,272.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","287",0.0159263145,211.0007212800,-73.5795518950,8.5047496760,423.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","288",0.0189855571,309.0007213300,-73.5778618050,8.5072996880,325.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","290",0.0276712582,392.0007222300,-73.5729015510,8.5144297150,408.0000000000,"13937",0.02532878387,Falla,,
"6","290",0.0276712582,392.0007222300,-73.5729015510,8.5144297150,408.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","292",0.0356097029,418.0034848700,-73.5681913060,8.5208197460,434.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","294",0.0429919437,478.0034855600,-73.5639610860,8.5268697640,416.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","297",0.0541689523,684.0043367400,-73.5573607500,8.5358898020,622.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","299",0.0631645783,699.0043403900,-73.5522604840,8.5432998340,613.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","301",0.0713866607,763.0043409500,-73.5475802440,8.5500598630,549.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"6","304",0.0837708701,979.0043413200,-73.5386498310,8.5586398610,739.0000000000,"14156",0.09778098097,Falla,Falla de Besote,
"7","307",0.0000000000,0.0000000000,-73.1855851370,8.0126784540,1459.0000000000,"16931",0.10133933002,Falla,,
"7","307",0.0000000000,0.0000000000,-73.1855851370,8.0126784540,1459.0000000000,"14160",0.07588771699,Falla cubierta,,
"7","310",0.0129075096,19.0040724110,-73.1898851300,8.0248486580,1440.0000000000,"14160",0.07588771699,Falla cubierta,,
"7","312",0.0215762249,37.0040745290,-73.1925151100,8.0331087930,1422.0000000000,"14160",0.07588771699,Falla cubierta,,
"7","317",0.0388470845,64.0040823060,-73.1926648950,8.0503790030,1395.0000000000,"14160",0.07588771699,Falla cubierta,,
"7","321",0.0524277123,72.0051209180,-73.1939447690,8.0638991870,1393.0000000000,"14160",0.07588771699,Falla cubierta,,
"7","324",0.0640201365,91.0051258080,-73.1941746300,8.0754893320,1374.0000000000,"14160",0.07588771699,Falla cubierta,,
"8","327",0.0000000000,0.0000000000,-73.0418164230,7.7211776110,2071.0000000000,"14253",0.06479639036,Falla,,
"8","328",0.0021710348,67.0000000350,-73.0413240300,7.7190631510,2138.0000000000,"14253",0.06479639036,Falla,,
"8","329",0.0044142938,67.0022432940,-73.0406840340,7.7169131240,2138.0000000000,"14253",0.06479639036,Falla,,
"8","330",0.0082583175,107.0022434800,-73.0392340370,7.7133530640,2178.0000000000,"14253",0.06479639036,Falla,,
"8","331",0.0127040609,181.0022436100,-73.0376140330,7.7092129890,2252.0000000000,"14253",0.06479639036,Falla,,
"8","332",0.0168529213,253.0022437300,-73.0359040180,7.7054329240,2324.0000000000,"14253",0.06479639036,Falla,,
"8","333",0.0189945589,390.0022437500,-73.0353940350,7.7033528930,2461.0000000000,"14253",0.06479639036,Falla,,
"8","335",0.0235338859,450.0025137900,-73.0344040560,7.6989228330,2521.0000000000,"14253",0.06479639036,Falla,,
"8","336",0.0274101461,497.0025139500,-73.0339540810,7.6950727790,2474.0000000000,"14253",0.06479639036,Falla,,
"8","339",0.0364855475,666.0032513700,-73.0336441890,7.6860026700,2305.0000000000,"14253",0.06479639036,Falla,,
"8","341",0.0422823825,767.0048767500,-73.0339242660,7.6802126050,2204.0000000000,"14253",0.06479639036,Falla,,
"8","343",0.0490002620,986.0048768600,-73.0347243770,7.6735425430,1985.0000000000,"14253",0.06479639036,Falla,,
"8","344",0.0510715433,986.0069481400,-73.0352244150,7.6715325260,1985.0000000000,"24135",0.08881990006,Falla,,
"8","344",0.0510715433,986.0069481400,-73.0352244150,7.6715325260,1985.0000000000,"14253",0.06479639036,Falla,,
"8","345",0.0544597138,1048.0069482000,-73.0348744500,7.6681624780,2047.0000000000,"14253",0.06479639036,Falla,,
"8","346",0.0564936826,1153.0069483000,-73.0356744980,7.6662924640,2152.0000000000,"14253",0.06479639036,Falla,,
"8","347",0.0596709117,1153.0101255000,-73.0369945730,7.6634024490,2152.0000000000,"14253",0.06479639036,Falla,,
"9","349",0.0000000000,0.0000000000,-73.2527109470,8.5061855160,575.0000000000,"14263",0.02078821290,Falla,,
"9","349",0.0000000000,0.0000000000,-73.2527109470,8.5061855160,575.0000000000,"14267",0.12285624008,Falla,,
"9","349",0.0000000000,0.0000000000,-73.2527109470,8.5061855160,575.0000000000,"18428",0.20950852079,Falla,,
"9","350",0.0011197511,0.0011197511,-73.2523809150,8.5072555260,575.0000000000,"14263",0.02078821290,Falla,,
"9","351",0.0020716514,0.0020716514,-73.2522309050,8.5081955320,575.0000000000,"14263",0.02078821290,Falla,,
"9","352",0.0044537029,26.0020717610,-73.2516908560,8.5105155570,549.0000000000,"14263",0.02078821290,Falla,,
"9","353",0.0057696566,26.0033877140,-73.2514308300,8.5118055650,549.0000000000,"14263",0.02078821290,Falla,,
"9","354",0.0060854200,26.0037034780,-73.2513708220,8.5121155740,549.0000000000,"14263",0.02078821290,Falla,,
"9","355",0.0065621875,59.0037034810,-73.2512908180,8.5125855810,516.0000000000,"14263",0.02078821290,Falla,,
"9","356",0.0095710810,59.0067123750,-73.2507507600,8.5155456110,516.0000000000,"14263",0.02078821290,Falla,,
"9","357",0.0117642817,90.0067124520,-73.2502707190,8.5176856320,485.0000000000,"14263",0.02078821290,Falla,,
"9","358",0.0130309846,90.0079791550,-73.2501406960,8.5189456440,485.0000000000,"14263",0.02078821290,Falla,,
"9","359",0.0150917440,107.0079792800,-73.2499306610,8.5209956720,468.0000000000,"14263",0.02078821290,Falla,,
"9","360",0.0158596666,107.0087472000,-73.2498206450,8.5217556730,468.0000000000,"14263",0.02078821290,Falla,,
"9","361",0.0174622182,107.0103497500,-73.2496206170,8.5233456920,468.0000000000,"14263",0.02078821290,Falla,,
"9","362",0.0190403735,107.0119279100,-73.2494605910,8.5249157130,468.0000000000,"14263",0.02078821290,Falla,,
"9","363",0.0201568547,137.0119279300,-73.2493405760,8.5260257250,438.0000000000,"14263",0.02078821290,Falla,,
"10","364",0.0000000000,0.0000000000,-73.2421120040,8.3969339740,1356.0000000000,"14265",0.10332017362,Falla,,
"10","364",0.0000000000,0.0000000000,-73.2421120040,8.3969339740,1356.0000000000,"22716",0.05615779998,Falla,,
"10","365",0.0024848883,118.0000000300,-73.2427920550,8.3945439530,1474.0000000000,"14265",0.10332017362,Falla,,
"10","366",0.0039783678,118.0014935100,-73.2433120900,8.3931439370,1474.0000000000,"14265",0.10332017362,Falla,,
"10","367",0.0058168702,209.0014935200,-73.2440121380,8.3914439300,1565.0000000000,"14265",0.10332017362,Falla,,
"10","368",0.0075055965,209.0031822500,-73.2443221650,8.3897839060,1565.0000000000,"14265",0.10332017362,Falla,,
"10","369",0.0088312481,209.0045079000,-73.2447021970,8.3885138950,1565.0000000000,"14265",0.10332017362,Falla,,
"10","370",0.0109153375,270.0045079400,-73.2453822480,8.3865438800,1504.0000000000,"14265",0.10332017362,Falla,,
"10","371",0.0150279231,398.0045080000,-73.2470023510,8.3827638500,1376.0000000000,"14265",0.10332017362,Falla,,
"10","372",0.0174873220,398.0069674000,-73.2479724060,8.3805038420,1376.0000000000,"14265",0.10332017362,Falla,,
"10","373",0.0202736936,430.0069675200,-73.2490724830,8.3779438230,1344.0000000000,"14265",0.10332017362,Falla,,
"10","374",0.0222391323,461.0069675900,-73.2500925380,8.3762638120,1375.0000000000,"14265",0.10332017362,Falla,,
"10","375",0.0243230359,509.0069676300,-73.2511425960,8.3744638030,1327.0000000000,"14265",0.10332017362,Falla,,
"10","376",0.0250268913,509.0076714900,-73.2514126120,8.3738138000,1327.0000000000,"14265",0.10332017362,Falla,,
"10","377",0.0261361474,509.0087807400,-73.2518926360,8.3728137870,1327.0000000000,"14265",0.10332017362,Falla,,
"10","378",0.0295483226,588.0087808200,-73.2538427430,8.3700137830,1248.0000000000,"14265",0.10332017362,Falla,,
"10","379",0.0329738523,643.0087809200,-73.2557728370,8.3671837670,1303.0000000000,"14265",0.10332017362,Falla,,
"10","380",0.0359418137,710.0087809900,-73.2576729350,8.3649037620,1236.0000000000,"14265",0.10332017362,Falla,,
"10","381",0.0371934352,752.0087810100,-73.2585529700,8.3640137650,1278.0000000000,"14265",0.10332017362,Falla,,
"10","382",0.0387774575,752.0103650300,-73.2596630270,8.3628837650,1278.0000000000,"14265",0.10332017362,Falla,,
"10","383",0.0408890208,806.0103650700,-73.2609930910,8.3612437560,1224.0000000000,"14265",0.10332017362,Falla,,
"10","384",0.0436276372,849.0103651600,-73.2628531780,8.3592337570,1267.0000000000,"14265",0.10332017362,Falla,,
"10","385",0.0455943251,918.0103651900,-73.2641132360,8.3577237520,1198.0000000000,"14265",0.10332017362,Falla,,
"10","386",0.0474107573,918.0121816200,-73.2652332910,8.3562937510,1198.0000000000,"14265",0.10332017362,Falla,,
"10","387",0.0495085398,918.0142794000,-73.2663433580,8.3545137390,1198.0000000000,"14265",0.10332017362,Falla,,
"10","388",0.0517004258,920.0142806000,-73.2674534150,8.3526237290,1196.0000000000,"14265",0.10332017362,Falla,,
"10","390",0.0564344648,944.0144278600,-73.2694335350,8.3483237000,1172.0000000000,"14265",0.10332017362,Falla,,
"10","391",0.0588916760,944.0168850800,-73.2704436010,8.3460836880,1172.0000000000,"14265",0.10332017362,Falla,,
