OBJECTID;TOPE_COLORADO_WGS84_tif;X;Y;TOPE_COLORADO_WGS84_Band_1
1531;-1430;-73,759919329679974;7,734444461754762;-1430,4592285
1532;-1485;-73,750238057495054;7,734444461754762;-1485,4609375
1533;-1549;-73,740556785310133;7,734444461754762;-1549,6075439
1534;-1614;-73,730875513125213;7,734444461754762;-1614,2307129
1535;-1672;-73,721194240940292;7,734444461754762;-1672,2280273
1536;-1718;-73,711512968755372;7,734444461754762;-1718,0075684
1537;-1757;-73,701831696570451;7,734444461754762;-1757,2204590
1538;-1792;-73,692150424385531;7,734444461754762;-1792,7784424
1539;-1837;-73,682469152200611;7,734444461754762;-1837,8911133
1540;-1892;-73,672787880015676;7,734444461754762;-1892,8380127
1541;-1948;-73,663106607830755;7,734444461754762;-1948,3587646
1542;-1992;-73,653425335645835;7,734444461754762;-1992,3477783
1543;-2027;-73,643744063460915;7,734444461754762;-2027,6871338
1544;-2044;-73,634062791275994;7,734444461754762;-2044,7370605
1545;-2047;-73,624381519091074;7,734444461754762;-2047,6281738
1546;-2056;-73,614700246906153;7,734444461754762;-2056,9008789
1547;-2081;-73,605018974721233;7,734444461754762;-2081,0815430
1548;-2113;-73,595337702536312;7,734444461754762;-2113,1176758
1549;-2137;-73,585656430351392;7,734444461754762;-2137,5612793
1550;-2162;-73,575975158166472;7,734444461754762;-2162,8320312
1551;-2189;-73,566293885981537;7,734444461754762;-2189,5100098
1552;-2210;-73,556612613796617;7,734444461754762;-2210,8691406
1553;-2254;-73,546931341611696;7,734444461754762;-2254,5219727
1554;-2315;-73,537250069426776;7,734444461754762;-2315,0600586
1555;-2342;-73,527568797241855;7,734444461754762;-2342,3989258
1556;-2349;-73,517887525056935;7,734444461754762;-2349,1552734
1557;-2336;-73,508206252872014;7,734444461754762;-2336,4335938
1558;-2317;-73,498524980687094;7,734444461754762;-2317,0786133
1559;-2352;-73,488843708502174;7,734444461754762;-2352,5917969
1560;-2375;-73,479162436317253;7,734444461754762;-2375,8073730
1561;-2391;-73,469481164132333;7,734444461754762;-2391,0800781
1562;-2404;-73,459799891947398;7,734444461754762;-2404,2622070
1563;-2372;-73,450118619762478;7,734444461754762;-2372,8786621
1564;-2374;-73,440437347577557;7,734444461754762;-2374,0004883
1565;-2331;-73,430756075392637;7,734444461754762;-2331,1777344
1566;-2293;-73,421074803207716;7,734444461754762;-2293,0871582
1567;-2275;-73,411393531022796;7,734444461754762;-2275,0412598
1568;-2273;-73,401712258837875;7,734444461754762;-2273,7819824
1569;-2282;-73,392030986652955;7,734444461754762;-2282,9423828
1570;-2297;-73,382349714468035;7,734444461754762;-2297,8520508
1571;4;-73,953544773378411;7,724763189569841;4,1412354
1572;-113;-73,943863501193491;7,724763189569841;-113,4812012
1573;-214;-73,934182229008570;7,724763189569841;-214,2474365
1574;-297;-73,924500956823650;7,724763189569841;-297,2745361
1575;-377;-73,914819684638729;7,724763189569841;-377,7360229
1576;-466;-73,905138412453809;7,724763189569841;-466,7655640
1577;-565;-73,895457140268874;7,724763189569841;-565,9573975
1578;-643;-73,885775868083954;7,724763189569841;-643,7554932
1579;-730;-73,876094595899033;7,724763189569841;-730,3724365
1580;-806;-73,866413323714113;7,724763189569841;-806,1473999
1581;-940;-73,856732051529193;7,724763189569841;-940,7197266
1582;-985;-73,847050779344272;7,724763189569841;-985,0380859
1583;-1027;-73,837369507159352;7,724763189569841;-1027,0166016
1584;-1116;-73,827688234974431;7,724763189569841;-1116,1198730
1585;-1216;-73,818006962789511;7,724763189569841;-1216,3981934
1586;-1264;-73,808325690604590;7,724763189569841;-1264,9548340
1587;-1302;-73,798644418419670;7,724763189569841;-1302,4388428
1588;-1336;-73,788963146234735;7,724763189569841;-1336,3254395
1589;-1386;-73,779281874049815;7,724763189569841;-1386,5573730
1590;-1414;-73,769600601864894;7,724763189569841;-1414,3259277
1591;-1451;-73,759919329679974;7,724763189569841;-1451,4121094
1592;-1510;-73,750238057495054;7,724763189569841;-1510,4973145
1593;-1579;-73,740556785310133;7,724763189569841;-1579,1252441
1594;-1641;-73,730875513125213;7,724763189569841;-1641,2011719
1595;-1681;-73,721194240940292;7,724763189569841;-1681,4614258
1596;-1715;-73,711512968755372;7,724763189569841;-1715,1201172
1597;-1736;-73,701831696570451;7,724763189569841;-1736,4588623
1598;-1759;-73,692150424385531;7,724763189569841;-1759,1418457
1599;-1792;-73,682469152200611;7,724763189569841;-1792,3165283
1600;-1863;-73,672787880015676;7,724763189569841;-1863,2866211
1601;-1926;-73,663106607830755;7,724763189569841;-1926,9256592
1602;-1982;-73,653425335645835;7,724763189569841;-1982,2185059
1603;-2034;-73,643744063460915;7,724763189569841;-2034,3225098
1604;-2042;-73,634062791275994;7,724763189569841;-2042,5068359
1605;-2037;-73,624381519091074;7,724763189569841;-2037,1701660
1606;-2073;-73,614700246906153;7,724763189569841;-2073,0505371
1607;-2110;-73,605018974721233;7,724763189569841;-2110,4624023
1608;-2144;-73,595337702536312;7,724763189569841;-2144,6994629
1609;-2166;-73,585656430351392;7,724763189569841;-2166,4902344
1610;-2188;-73,575975158166472;7,724763189569841;-2188,5224609
1611;-2207;-73,566293885981537;7,724763189569841;-2207,1479492
1612;-2230;-73,556612613796617;7,724763189569841;-2230,6867676
1613;-2260;-73,546931341611696;7,724763189569841;-2260,4812012
1614;-2305;-73,537250069426776;7,724763189569841;-2305,5671387
1615;-2332;-73,527568797241855;7,724763189569841;-2332,9536133
1616;-2346;-73,517887525056935;7,724763189569841;-2346,6872559
1617;-2359;-73,508206252872014;7,724763189569841;-2359,7963867
1618;-2364;-73,498524980687094;7,724763189569841;-2364,7236328
1619;-2402;-73,488843708502174;7,724763189569841;-2402,4526367
1620;-2430;-73,479162436317253;7,724763189569841;-2430,6943359
1621;-2428;-73,469481164132333;7,724763189569841;-2428,2077637
1622;-2433;-73,459799891947398;7,724763189569841;-2433,7006836
1623;-2410;-73,450118619762478;7,724763189569841;-2410,9692383
1624;-2395;-73,440437347577557;7,724763189569841;-2395,8076172
1625;-2369;-73,430756075392637;7,724763189569841;-2369,1010742
1626;-2343;-73,421074803207716;7,724763189569841;-2343,9660645
1627;-2329;-73,411393531022796;7,724763189569841;-2329,2849121
1628;-2325;-73,401712258837875;7,724763189569841;-2325,6381836
1629;-2330;-73,392030986652955;7,724763189569841;-2330,3129883
1630;-2340;-73,382349714468035;7,724763189569841;-2340,4936523
1631;73;-73,963226045563331;7,715081917384920;73,8332367
1632;-79;-73,953544773378411;7,715081917384920;-79,6593933
1633;-236;-73,943863501193491;7,715081917384920;-236,9778442
1634;-377;-73,934182229008570;7,715081917384920;-377,4757385
1635;-461;-73,924500956823650;7,715081917384920;-461,9760437
1636;-518;-73,914819684638729;7,715081917384920;-518,7896118
1637;-572;-73,905138412453809;7,715081917384920;-572,8428955
1638;-639;-73,895457140268874;7,715081917384920;-639,6399536
1639;-685;-73,885775868083954;7,715081917384920;-685,6979980
1640;-774;-73,876094595899033;7,715081917384920;-774,7410278
1641;-866;-73,866413323714113;7,715081917384920;-866,7713623
1642;-1007;-73,856732051529193;7,715081917384920;-1007,2150879
1643;-1044;-73,847050779344272;7,715081917384920;-1044,9019775
1644;-1061;-73,837369507159352;7,715081917384920;-1061,0954590
1645;-1116;-73,827688234974431;7,715081917384920;-1116,0297852
1646;-1190;-73,818006962789511;7,715081917384920;-1190,5731201
1647;-1247;-73,808325690604590;7,715081917384920;-1247,1071777
1648;-1295;-73,798644418419670;7,715081917384920;-1295,9350586
1649;-1341;-73,788963146234735;7,715081917384920;-1341,1451416
1650;-1388;-73,779281874049815;7,715081917384920;-1388,1245117
1651;-1420;-73,769600601864894;7,715081917384920;-1420,2661133
1652;-1457;-73,759919329679974;7,715081917384920;-1457,6572266
1653;-1522;-73,750238057495054;7,715081917384920;-1522,9202881
1654;-1595;-73,740556785310133;7,715081917384920;-1595,3787842
1655;-1657;-73,730875513125213;7,715081917384920;-1657,8369141
1656;-1681;-73,721194240940292;7,715081917384920;-1681,9816895
1657;-1715;-73,711512968755372;7,715081917384920;-1715,6021729
1658;-1727;-73,701831696570451;7,715081917384920;-1727,1616211
1659;-1751;-73,692150424385531;7,715081917384920;-1751,2082520
1660;-1799;-73,682469152200611;7,715081917384920;-1799,9467773
1661;-1851;-73,672787880015676;7,715081917384920;-1851,0189209
1662;-1899;-73,663106607830755;7,715081917384920;-1899,1058350
1663;-1950;-73,653425335645835;7,715081917384920;-1950,2781982
1664;-1989;-73,643744063460915;7,715081917384920;-1989,5040283
1665;-1991;-73,634062791275994;7,715081917384920;-1991,8822021
1666;-1994;-73,624381519091074;7,715081917384920;-1994,4965820
1667;-2158;-73,614700246906153;7,715081917384920;-2158,6279297
1668;-2152;-73,605018974721233;7,715081917384920;-2152,5036621
1669;-2145;-73,595337702536312;7,715081917384920;-2145,5061035
1670;-2191;-73,585656430351392;7,715081917384920;-2191,4475098
1671;-2218;-73,575975158166472;7,715081917384920;-2218,5769043
1672;-2235;-73,566293885981537;7,715081917384920;-2235,9301758
1673;-2277;-73,556612613796617;7,715081917384920;-2277,9838867
1674;-2322;-73,546931341611696;7,715081917384920;-2322,5332031
1675;-2311;-73,537250069426776;7,715081917384920;-2311,5490723
1676;-2330;-73,527568797241855;7,715081917384920;-2330,0209961
1677;-2344;-73,517887525056935;7,715081917384920;-2344,7963867
1678;-2371;-73,508206252872014;7,715081917384920;-2371,8410645
1679;-2402;-73,498524980687094;7,715081917384920;-2402,6318359
1680;-2443;-73,488843708502174;7,715081917384920;-2443,9750977
1681;-2475;-73,479162436317253;7,715081917384920;-2475,7238770
1682;-2474;-73,469481164132333;7,715081917384920;-2474,8791504
1683;-2460;-73,459799891947398;7,715081917384920;-2460,3203125
1684;-2426;-73,450118619762478;7,715081917384920;-2426,4311523
1685;-2403;-73,440437347577557;7,715081917384920;-2403,2722168
1686;-2386;-73,430756075392637;7,715081917384920;-2386,9802246
1687;-2374;-73,421074803207716;7,715081917384920;-2374,3579102
1688;-2367;-73,411393531022796;7,715081917384920;-2367,0541992
1689;-2365;-73,401712258837875;7,715081917384920;-2365,6938477
1690;-2369;-73,392030986652955;7,715081917384920;-2369,5429688
1691;-2377;-73,382349714468035;7,715081917384920;-2377,4321289
1692;29;-73,963226045563331;7,705400645199997;29,5632019
1693;-147;-73,953544773378411;7,705400645199997;-147,4345703
1694;-342;-73,943863501193491;7,705400645199997;-342,1541138
1695;-535;-73,934182229008570;7,705400645199997;-535,8484497
1696;-638;-73,924500956823650;7,705400645199997;-638,7486572
1697;-721;-73,914819684638729;7,705400645199997;-721,3132324
1698;-752;-73,905138412453809;7,705400645199997;-752,9163818
1699;-714;-73,895457140268874;7,705400645199997;-714,8077393
1700;-731;-73,885775868083954;7,705400645199997;-731,0516968
1701;-832;-73,876094595899033;7,705400645199997;-832,2146606
1702;-903;-73,866413323714113;7,705400645199997;-903,6095581
1703;-1014;-73,856732051529193;7,705400645199997;-1014,1857910
1704;-1061;-73,847050779344272;7,705400645199997;-1061,8234863
1705;-1080;-73,837369507159352;7,705400645199997;-1080,1289062
1706;-1117;-73,827688234974431;7,705400645199997;-1117,2786865
1707;-1177;-73,818006962789511;7,705400645199997;-1177,7758789
1708;-1235;-73,808325690604590;7,705400645199997;-1235,1184082
1709;-1290;-73,798644418419670;7,705400645199997;-1290,4251709
1710;-1342;-73,788963146234735;7,705400645199997;-1342,1822510
1711;-1391;-73,779281874049815;7,705400645199997;-1391,8756104
1712;-1430;-73,769600601864894;7,705400645199997;-1430,7425537
1713;-1470;-73,759919329679974;7,705400645199997;-1470,4042969
1714;-1522;-73,750238057495054;7,705400645199997;-1522,9694824
1715;-1579;-73,740556785310133;7,705400645199997;-1579,2969971
1716;-1629;-73,730875513125213;7,705400645199997;-1629,7543945
1717;-1669;-73,721194240940292;7,705400645199997;-1669,8720703
1718;-1723;-73,711512968755372;7,705400645199997;-1723,1190186
1719;-1752;-73,701831696570451;7,705400645199997;-1752,4921875
1720;-1729;-73,692150424385531;7,705400645199997;-1729,9809570
1721;-1815;-73,682469152200611;7,705400645199997;-1815,8869629
1722;-1847;-73,672787880015676;7,705400645199997;-1847,7961426
1723;-1873;-73,663106607830755;7,705400645199997;-1873,6031494
1724;-1926;-73,653425335645835;7,705400645199997;-1926,7541504
1725;-1975;-73,643744063460915;7,705400645199997;-1975,3587646
1726;-2012;-73,634062791275994;7,705400645199997;-2012,8310547
1727;-2034;-73,624381519091074;7,705400645199997;-2034,4522705
1728;-2124;-73,614700246906153;7,705400645199997;-2124,8942871
1729;-2141;-73,605018974721233;7,705400645199997;-2141,4655762
1730;-2147;-73,595337702536312;7,705400645199997;-2147,7868652
1731;-2204;-73,585656430351392;7,705400645199997;-2204,1047363
1732;-2250;-73,575975158166472;7,705400645199997;-2250,0563965
1733;-2274;-73,566293885981537;7,705400645199997;-2274,3720703
1734;-2355;-73,556612613796617;7,705400645199997;-2355,3896484
1735;-2353;-73,546931341611696;7,705400645199997;-2353,2683105
1736;-2326;-73,537250069426776;7,705400645199997;-2326,3164062
1737;-2357;-73,527568797241855;7,705400645199997;-2357,1848145
1738;-2384;-73,517887525056935;7,705400645199997;-2384,9711914
1739;-2407;-73,508206252872014;7,705400645199997;-2407,2524414
1740;-2435;-73,498524980687094;7,705400645199997;-2435,5292969
1741;-2472;-73,488843708502174;7,705400645199997;-2472,2583008
1742;-2503;-73,479162436317253;7,705400645199997;-2503,3020020
1743;-2483;-73,469481164132333;7,705400645199997;-2483,5266113
1744;-2486;-73,459799891947398;7,705400645199997;-2486,3364258
1745;-2433;-73,450118619762478;7,705400645199997;-2433,2426758
1746;-2407;-73,440437347577557;7,705400645199997;-2407,7429199
1747;-2400;-73,430756075392637;7,705400645199997;-2400,6113281
1748;-2397;-73,421074803207716;7,705400645199997;-2397,2219238
1749;-2396;-73,411393531022796;7,705400645199997;-2396,1311035
1750;-2397;-73,401712258837875;7,705400645199997;-2397,6762695
1751;-2401;-73,392030986652955;7,705400645199997;-2401,9785156
1752;-2408;-73,382349714468035;7,705400645199997;-2408,8496094
1753;9;-73,963226045563331;7,695719373015076;9,1730652
1754;-164;-73,953544773378411;7,695719373015076;-164,8990479
1755;-358;-73,943863501193491;7,695719373015076;-358,0587463
1756;-546;-73,934182229008570;7,695719373015076;-546,0903320
1757;-679;-73,924500956823650;7,695719373015076;-679,4207153
1758;-777;-73,914819684638729;7,695719373015076;-777,2857056
1759;-836;-73,905138412453809;7,695719373015076;-836,9360352
1760;-873;-73,895457140268874;7,695719373015076;-873,8072510
1761;-842;-73,885775868083954;7,695719373015076;-842,0496826
1762;-878;-73,876094595899033;7,695719373015076;-878,9704590
1763;-959;-73,866413323714113;7,695719373015076;-959,3110352
1764;-1079;-73,856732051529193;7,695719373015076;-1079,2882080
1765;-1096;-73,847050779344272;7,695719373015076;-1096,3820801
1766;-1105;-73,837369507159352;7,695719373015076;-1105,6374512
1767;-1129;-73,827688234974431;7,695719373015076;-1129,3131104
1768;-1182;-73,818006962789511;7,695719373015076;-1182,3845215
1769;-1232;-73,808325690604590;7,695719373015076;-1232,3256836
1770;-1288;-73,798644418419670;7,695719373015076;-1288,7741699
1771;-1341;-73,788963146234735;7,695719373015076;-1341,6975098
1772;-1396;-73,779281874049815;7,695719373015076;-1396,7639160
1773;-1437;-73,769600601864894;7,695719373015076;-1437,2829590
1774;-1473;-73,759919329679974;7,695719373015076;-1473,3322754
1775;-1511;-73,750238057495054;7,695719373015076;-1511,7561035
1776;-1549;-73,740556785310133;7,695719373015076;-1549,8253174
1777;-1586;-73,730875513125213;7,695719373015076;-1586,6412354
1778;-1632;-73,721194240940292;7,695719373015076;-1632,7883301
1779;-1711;-73,711512968755372;7,695719373015076;-1711,5921631
1780;-1741;-73,701831696570451;7,695719373015076;-1741,0468750
1781;-1765;-73,692150424385531;7,695719373015076;-1765,6302490
1782;-1819;-73,682469152200611;7,695719373015076;-1819,8120117
1783;-1848;-73,672787880015676;7,695719373015076;-1848,7124023
1784;-1854;-73,663106607830755;7,695719373015076;-1854,3496094
1785;-1919;-73,653425335645835;7,695719373015076;-1919,3056641
1786;-1974;-73,643744063460915;7,695719373015076;-1974,7879639
1787;-2027;-73,634062791275994;7,695719373015076;-2027,5223389
1788;-2051;-73,624381519091074;7,695719373015076;-2051,2221680
1789;-2108;-73,614700246906153;7,695719373015076;-2108,5302734
1790;-2150;-73,605018974721233;7,695719373015076;-2150,5036621
1791;-2164;-73,595337702536312;7,695719373015076;-2164,4392090
1792;-2206;-73,585656430351392;7,695719373015076;-2206,1325684
1793;-2265;-73,575975158166472;7,695719373015076;-2265,6423340
1794;-2353;-73,566293885981537;7,695719373015076;-2353,1660156
1795;-2399;-73,556612613796617;7,695719373015076;-2399,5400391
1796;-2379;-73,546931341611696;7,695719373015076;-2379,9768066
1797;-2385;-73,537250069426776;7,695719373015076;-2385,2412109
1798;-2410;-73,527568797241855;7,695719373015076;-2410,2456055
1799;-2427;-73,517887525056935;7,695719373015076;-2427,9555664
1800;-2439;-73,508206252872014;7,695719373015076;-2439,5837402
1801;-2454;-73,498524980687094;7,695719373015076;-2454,1662598
1802;-2476;-73,488843708502174;7,695719373015076;-2476,5004883
1803;-2496;-73,479162436317253;7,695719373015076;-2496,5388184
1804;-2492;-73,469481164132333;7,695719373015076;-2492,2338867
1805;-2486;-73,459799891947398;7,695719373015076;-2486,1220703
1806;-2453;-73,450118619762478;7,695719373015076;-2453,4396973
1807;-2431;-73,440437347577557;7,695719373015076;-2431,2309570
1808;-2422;-73,430756075392637;7,695719373015076;-2422,8801270
1809;-2420;-73,421074803207716;7,695719373015076;-2420,9291992
